Id,Sales
22330,4861.71972656
22331,5527.60107422
22332,7605.55517578
22333,7146.42822266
22334,4710.27587891
22335,3313.76831055
22336,6930.21923828
22337,12323.9052734
22338,5267.58007812
22339,3354.72607422
22340,5794.27783203
22341,5578.97070312
22342,6157.24316406
22343,9292.92675781
22344,2097.12719727
22345,7609.45898438
22346,4805.04882812
22347,4864.61425781
22348,7544.28759766
22349,2378.09765625
22350,3653.37719727
22351,4580.47900391
22352,6637.390625
22353,6314.16113281
22354,3564.29052734
22355,4097.47363281
22356,6525.80175781
22357,5450.08496094
22358,5171.07470703
22359,5332.33886719
22360,4389.42480469
22361,5559.46435547
22362,4211.67773438
22363,2873.35742188
22364,4771.49707031
22365,5892.09521484
22366,6044.24609375
22367,6415.85595703
22368,7080.88525391
22369,3674.70874023
22370,8339.44238281
22371,3063.5690918
22372,3201.85644531
22373,6932.51318359
22374,6311.2890625
22375,6838.52099609
22376,8790.24414062
22377,6288.11328125
22378,4889.55908203
22379,6254.91943359
22380,6288.93505859
22381,3926.73364258
22382,2751.77905273
22383,4933.72949219
22384,4523.11474609
22385,4231.77294922
22386,2800.20556641
22387,5392.23291016
22388,6966.15234375
22389,5829.69677734
22390,5508.14306641
22391,2668.42749023
22392,5711.84619141
22393,6307.95507812
22394,3159.73364258
22395,4911.76318359
22396,3312.91479492
22397,4885.7734375
22398,3611.00927734
22399,4266.30175781
22400,4523.09765625
22401,6405.23535156
22402,6272.84326172
22403,6454.96875
22404,14576.4296875
22405,4039.50439453
22406,4630.18457031
22407,9684.88378906
22408,5197.60546875
22409,7397.98876953
22410,5560.19628906
22411,5496.73779297
22412,5743.69238281
22413,4501.85546875
22414,4659.86181641
22415,7753.65771484
22416,5465.96923828
22417,2601.29760742
22418,3288.62817383
22419,7447.46240234
22420,9041.16113281
22421,6084.203125
22422,5949.62060547
22423,4031.12451172
22424,2203.98046875
22425,1768.94287109
22426,3286.90942383
22427,5774.58642578
22428,6392.13769531
22429,4641.17285156
22430,4198.14453125
22431,7634.32128906
22432,7206.65771484
22433,7156.18896484
22434,5113.7734375
22435,7477.984375
22436,8310.86523438
22437,3227.59863281
22438,4821.03027344
22439,4897.85400391
22440,6164.68896484
22441,2676.14355469
22442,4950.27539062
22443,4024.4699707
22444,7383.86865234
22445,5491.68066406
22446,6240.04589844
22447,6848.03759766
22448,4684.86035156
22449,7105.56591797
22450,15784.1708984
22451,7843.95263672
22452,3711.29003906
22453,3099.64599609
22454,5996.69238281
22455,6261.37841797
22456,4371.390625
22457,8774.65527344
22458,16886.375
22459,5195.46386719
22460,2711.00292969
22461,10158.2128906
22462,2757.10449219
22463,5308.74023438
22464,3125.38964844
22465,5635.39550781
22466,4056.04199219
22467,6552.52832031
22468,4653.64746094
22469,5203.34960938
22470,9458.93164062
22471,5606.24072266
22472,5676.515625
22473,7206.01806641
22474,5269.77148438
22475,5591.84228516
22476,9054.66601562
22477,4736.70605469
22478,5225.98144531
22479,3719.49853516
22480,3114.21386719
22481,5577.71484375
22482,4198.57714844
22483,4550.54296875
22484,7620.36816406
22485,9082.04101562
22486,6325.39160156
22487,4366.59375
22488,3579.85620117
22489,4119.27490234
22490,4494.16210938
22491,6099.54931641
22492,2725.54345703
22493,6205.83886719
22494,5005.49707031
22495,8390.94433594
22496,5100.13867188
22497,3778.80859375
22498,2907.99536133
22499,2699.42138672
22500,7970.05419922
22501,5644.75097656
22502,5817.0546875
22503,11770.2568359
22504,7023.48876953
22505,3774.08227539
22506,5140.19628906
22507,2381.03295898
22508,3958.10180664
22509,3947.44995117
22510,3477.98291016
22511,8521.65917969
22512,4312.25341797
22513,8285.19824219
22514,9754.54101562
22515,4795.57519531
22516,4785.22558594
22517,5126.03613281
22518,4941.85400391
22519,4420.41308594
22520,10449.1201172
22521,5551.66943359
22522,7379.03173828
22523,3312.89599609
22524,5309.91015625
22525,5161.56884766
22526,7588.25195312
22527,5934.09179688
22528,4966.80126953
22529,6445.13134766
22530,4957.51464844
22531,8163.30126953
22532,6705.85498047
22533,6153.79101562
22534,8239.81347656
22535,6496.30859375
22536,7745.4609375
22537,3502.06030273
22538,4954.69238281
22539,4707.16796875
22540,7928.24023438
22541,6696.12744141
22542,6456.18798828
22543,5615.85839844
22544,7483.83496094
22545,4439.19970703
22546,7243.24951172
22547,6034.72363281
22548,2806.84521484
22549,12198.4980469
22550,14442.6142578
22551,6876.23388672
22552,5911.42626953
22553,6461.32617188
22554,7730.58154297
22555,7929.39746094
22556,2503.06030273
22557,4250.90185547
22558,5294.328125
22559,7258.04248047
22560,2365.14575195
22561,4196.79101562
22562,5371.72412109
22563,4778.64794922
22564,4819.04882812
22565,3085.67333984
22566,2761.38208008
22567,6738.13085938
22568,3618.74047852
22569,4311.84179688
22570,4875.24267578
22571,4623.55126953
22572,7966.41357422
22573,11080.9736328
22574,4924.88037109
22575,6158.08886719
22576,6108.10742188
22577,10714.2451172
22578,4700.09228516
22579,2617.59521484
22580,5115.41259766
22581,11545.7617188
22582,4089.86669922
22583,6546.97412109
22584,1922.76843262
22585,3850.80493164
22586,6383.21777344
22587,6219.23095703
22588,4873.59667969
22589,8996.99707031
22590,8255.75878906
22591,7773.25097656
22592,4053.30737305
22593,10350.2099609
22594,2052.49462891
22595,3120.70019531
22596,6014.3125
22597,4325.76660156
22598,9737.37304688
22599,2344.4440918
22600,4987.02001953
22601,5276.94384766
22602,7633.86279297
22603,9079.36523438
22604,4509.78515625
22605,3100.99462891
22606,9132.84863281
22607,8818.95507812
22608,4087.7565918
22609,5323.49609375
22610,7707.03759766
22611,5707.42382812
22612,4518.72021484
22613,3612.73535156
22614,6762.6875
22615,3845.14111328
22616,10667.0048828
22617,7238.11865234
22618,13033.875
22619,6345.33886719
22620,4358.07177734
22621,2103.86816406
22622,5954.33837891
22623,5916.01806641
22624,4484.41162109
22625,9507.22167969
22626,5444.58251953
22627,2566.89550781
22628,6882.88134766
22629,3634.20751953
22630,8545.98046875
22631,6587.43896484
22632,6363.58251953
22633,7472.33007812
22634,4267.11572266
22635,6344.77001953
22636,7149.77587891
22637,4996.80517578
22638,6479.56298828
22639,3462.54296875
22640,7811.125
22641,5279.83398438
22642,3387.20825195
22643,4421.42529297
22644,7957.97607422
22645,5522.82617188
22646,3631.14404297
22647,4794.06152344
22648,5181.29492188
22649,5083.04296875
22650,4771.70166016
22651,9001.21191406
22652,4270.52392578
22653,3292.43896484
22654,5941.12548828
22655,5760.81054688
22656,3345.75170898
22657,4679.12158203
22658,8162.2890625
22659,7143.49804688
22660,9567.18457031
22661,7537.85742188
22662,7412.48242188
22663,6763.84228516
22664,4386.13916016
22665,9965.82128906
22666,7490.54785156
22667,6666.22070312
22668,4894.82763672
22669,4831.30566406
22670,4612.78466797
22671,2126.75
22672,11996.9990234
22673,6159.78662109
22674,5025.61914062
22675,4643.67041016
22676,1243.46923828
22677,7456.40380859
22678,5999.24951172
22679,5129.01513672
22680,3813.5871582
22681,5154.13964844
22682,4910.3203125
22683,3781.82348633
22684,9393.98339844
22685,4839.64941406
22686,4040.3984375
22687,3452.69384766
22688,2567.35229492
22689,4545.67529297
22690,11778.5664062
22691,3544.98291016
22692,5330.02490234
22693,4604.11621094
22694,3671.80737305
22695,2892.94116211
22696,5360.37158203
22697,2441.05639648
22698,9144.58886719
22699,5469.28076172
22700,2558.46069336
22701,7798.55908203
22702,2389.87939453
22703,3994.94165039
22704,9795.63769531
22705,6585.37207031
22706,8311.45117188
22707,2219.92163086
22708,4539.69970703
22709,4054.13500977
22710,3934.99804688
22711,15797.1533203
22712,11079.7685547
22713,4982.52197266
22714,3252.01489258
22715,5288.88183594
22716,4137.39794922
22717,2216.05957031
22718,7756.66113281
22719,4681.45654297
22720,5339.49511719
22721,7047.63330078
22722,4280.07910156
22723,4429.13330078
22724,5668.578125
22725,5688.33691406
22726,6464.62988281
22727,2427.21533203
22728,5502.37695312
22729,6390.79052734
22730,7206.19677734
22731,5095.75732422
22732,6365.1484375
22733,2034.59436035
22734,8798.27929688
22735,4781.02783203
22736,3835.97460938
22737,3848.31152344
22738,4087.30419922
22739,4348.07275391
22740,6070.40136719
22741,3511.47387695
22742,5388.38720703
22743,4766.65673828
22744,7356.453125
22745,7455.20898438
22746,4953.35986328
22747,7155.35644531
22748,5673.765625
22749,2223.49975586
22750,10180.6464844
22751,3452.23950195
22752,2957.17749023
22753,5632.25732422
22754,8862.32128906
22755,8831.74121094
22756,4215.27929688
22757,4578.06347656
22758,6350.15234375
22759,6762.578125
22760,3999.45239258
22761,7634.98388672
22762,2410.78222656
22763,3645.74243164
22764,3788.44555664
22765,2766.95019531
22766,2637.31274414
22767,6396.34619141
22768,5458.86230469
22769,5697.58447266
22770,4725.94677734
22771,7058.44384766
22772,7485.44873047
22773,4611.39013672
22774,4848.28027344
22775,5278.83203125
22776,6342.47070312
22777,4434.95068359
22778,1684.52197266
22779,6065.44677734
22780,5651.72802734
22781,5342.58740234
22782,5093.36132812
22783,3279.72119141
22784,9066.64453125
22785,2502.98974609
22786,8173.25
22787,4750.66992188
22788,4420.76708984
22789,6965.97265625
22790,3477.8203125
22791,3822.94067383
22792,8614.83007812
22793,2485.73901367
22794,6499.38916016
22795,8668.90136719
22796,5898.87158203
22797,2348.20605469
22798,4520.88916016
22799,3240.50390625
22800,2200.09887695
22801,4386.39892578
22802,5933.63867188
22803,4452.67773438
22804,4505.515625
22805,4751.23632812
22806,4434.26953125
22807,7981.41162109
22808,4879.24365234
22809,5504.11474609
22810,3881.79614258
22811,4987.56738281
22812,5252.42773438
22813,6195.90234375
22814,8000.19091797
22815,6690.375
22816,7162.42382812
22817,4973.19677734
22818,5340.38623047
22819,2763.61035156
22820,5064.32861328
22821,8221.59277344
22822,5791.00146484
22823,7176.50390625
22824,13561.1289062
22825,2941.4128418
22826,4382.44238281
22827,3691.66845703
22828,8017.60742188
22829,9419.56152344
22830,6966.01904297
22831,6327.40673828
22832,6780.87646484
22833,7207.82617188
22834,5795.92529297
22835,4581.12988281
22836,2060.96337891
22837,4427.94189453
22838,2873.56567383
22839,2882.79980469
22840,6260.99023438
22841,16558.4023438
22842,5168.56005859
22843,2906.65991211
22844,4205.49560547
22845,4058.97583008
22846,5824.32177734
22847,2089.17749023
22848,6217.21435547
22849,6222.64306641
22850,3510.52270508
22851,10751.2392578
22852,10939.4414062
22853,3122.89794922
22854,4777.46289062
22855,3827.75390625
22856,3827.38525391
22857,3922.02441406
22858,7728.45849609
22859,3524.84790039
22860,4274.18359375
22861,4644.4765625
22862,4559.84179688
22863,4399.14550781
22864,6864.60253906
22865,3175.49536133
22866,7506.75488281
22867,6355.65429688
22868,4396.09130859
22869,3679.5144043
22870,3531.95678711
22871,4541.52783203
22872,4477.80761719
22873,8454.1015625
22874,3749.10058594
22875,3621.83813477
22876,6210.51708984
22877,5736.15332031
22878,5452.97119141
22879,4501.00927734
22880,5444.96679688
22881,8946.10058594
22882,5886.30371094
22883,5676.19042969
22884,3388.40405273
22885,4193.98583984
22886,6274.11181641
22887,3404.52978516
22888,4104.60498047
22889,4838.47705078
22890,10966.6240234
22891,7552.89160156
22892,4525.47558594
22893,5132.85205078
22894,4889.43310547
22895,6158.34179688
22896,5282.38818359
22897,8478.69824219
22898,5509.28857422
22899,4388.20654297
22900,3888.86767578
22901,1881.98242188
22902,3366.88354492
22903,20837.3730469
22904,1863.40429688
22905,4374.66113281
22906,6167.83544922
22907,6360.53613281
22908,6044.61474609
22909,7508.5234375
22910,5224.77539062
22911,5792.32177734
22912,2059.65039062
22913,7505.65966797
22914,3565.36523438
22915,6223.8359375
22916,8643.96679688
22917,4119.22753906
22918,8140.86132812
22919,6455.14111328
22920,3343.0144043
22921,6039.43408203
22922,6832.87451172
22923,2578.76977539
22924,7966.50488281
22925,5859.43212891
22926,4932.92919922
22927,8283.15136719
22928,7089.56884766
22929,5875.04638672
22930,4259.41748047
22931,3607.19799805
22932,5208.35986328
22933,3485.5090332
22934,5581.45654297
22935,2206.72949219
22936,5340.13671875
22937,2601.03222656
22938,5133.27783203
22939,5092.52099609
22940,4085.55004883
22941,4603.79541016
22942,8054.43652344
22943,5178.33544922
22944,6562.52294922
22945,5447.86083984
22946,5359.16992188
22947,8526.765625
22948,7102.43554688
22949,3884.47070312
22950,5290.20361328
22951,5084.5078125
22952,3868.50317383
22953,12320.0507812
22954,5671.66064453
22955,4865.77929688
22956,8080.49072266
22957,6363.22460938
22958,1759.73632812
22959,12734.2783203
22960,7760.79052734
22961,6484.515625
22962,7149.63964844
22963,6783.45117188
22964,8265.05566406
22965,4685.92431641
22966,3638.62695312
22967,2905.81567383
22968,5796.68261719
22969,7159.72558594
22970,2396.02539062
22971,7399.75292969
22972,6227.10791016
22973,4524.12451172
22974,6280.24902344
22975,4496.47802734
22976,6657.75683594
22977,4194.17382812
22978,4415.16210938
22979,4517.83691406
22980,3593.06933594
22981,5601.69189453
22982,5919.14501953
22983,7115.81396484
22984,5698.79638672
22985,3984.11450195
22986,5207.48583984
22987,6156.30957031
22988,7290.45068359
22989,2897.4128418
22990,2570.55078125
22991,8443.859375
22992,5831.16503906
22993,3524.57568359
22994,6976.77783203
22995,6449.68847656
22996,5441.40527344
22997,4575.81933594
22998,1273.62438965
22999,5499.33398438
23000,5160.66796875
23001,4744.47021484
23002,8028.03759766
23003,6385.62939453
23004,3241.58911133
23005,5087.79199219
23006,2806.12915039
23007,933.585998535
23008,5595.29443359
23009,9264.359375
23010,5111.20361328
23011,4236.68847656
23012,2856.79492188
23013,4522.41601562
23014,6732.47753906
23015,5117.83837891
23016,8093.97412109
23017,3547.80419922
23018,4109.66308594
23019,3202.95019531
23020,5626.66210938
23021,2909.56176758
23022,2344.65991211
23023,3702.83129883
23024,3646.61547852
23025,6747.30810547
23026,3905.03100586
23027,4690.22167969
23028,4895.80322266
23029,7671.9140625
23030,4831.37451172
23031,4051.74560547
23032,9648.49316406
23033,6577.63183594
23034,6045.08740234
23035,1823.90478516
23036,4535.71777344
23037,4669.23681641
23038,3734.33789062
23039,7661.74951172
23040,8093.29443359
23041,5820.46777344
23042,6222.14453125
23043,5587.33154297
23044,6845.00097656
23045,10643.9863281
23046,3130.40258789
23047,3382.32299805
23048,4433.66455078
23049,5081.86523438
23050,5533.41455078
23051,8612.36621094
23052,6150.73925781
23053,5873.73535156
23054,2329.35986328
23055,5569.14013672
23056,7470.71240234
23057,2955.6418457
23058,5949.47314453
23059,3063.50488281
23060,6167.44726562
23061,5161.45556641
23062,4776.11425781
23063,5430.60449219
23064,3858.16967773
23065,4587.29150391
23066,6626.52294922
23067,4646.54199219
23068,7770.47119141
23069,4965.10546875
23070,7595.63085938
23071,4981.19140625
23072,3352.57299805
23073,7438.27636719
23074,2697.44433594
23075,8098.81591797
23076,5401.20507812
23077,4272.78955078
23078,6503.58105469
23079,4492.49951172
23080,3922.91479492
23081,6201.56689453
23082,3315.80786133
23083,2817.82958984
23084,5355.04638672
23085,4870.84570312
23086,9351.796875
23087,5256.68798828
23088,4781.88525391
23089,3327.14501953
23090,5629.265625
23091,3124.37597656
23092,8922.23339844
23093,6608.19384766
23094,12356.1298828
23095,5278.00634766
23096,5093.93505859
23097,7044.35351562
23098,7812.51123047
23099,2707.49804688
23100,8442.27246094
23101,6115.19628906
23102,5352.63623047
23103,5609.89404297
23104,4297.6015625
23105,2966.04760742
23106,5113.43212891
23107,3463.17724609
23108,2377.89575195
23109,6867.05175781
23110,5197.57080078
23111,21660.2695312
23112,6281.36328125
23113,4006.23388672
23114,6852.4609375
23115,11020.7382812
23116,6000.94921875
23117,7349.23632812
23118,5661.8828125
23119,7515.05078125
23120,7576.57177734
23121,5706.55859375
23122,5836.25634766
23123,7479.99560547
23124,7467.30712891
23125,7297.82519531
23126,8062.79931641
23127,6306.90820312
23128,5172.42138672
23129,5491.56542969
23130,10100.8349609
23131,9889.82421875
23132,9326.40234375
23133,7575.82763672
23134,3856.16796875
23135,6245.33935547
23136,4594.42041016
23137,8342.56054688
23138,10975.0888672
23139,9567.90527344
23140,5837.72070312
23141,4754.45068359
23142,4497.99658203
23143,6181.82373047
23144,10545.2734375
23145,6835.04492188
23146,5260.65087891
23147,5631.68261719
23148,7768.87792969
23149,3697.70947266
23150,7640.89941406
23151,4478.36279297
23152,7647.44677734
23153,7795.63671875
23154,5904.73730469
23155,8209.52539062
23156,7264.26171875
23157,5159.18164062
23158,6608.52783203
23159,8340.82617188
23160,11745.7421875
23161,6259.72412109
23162,7387.25683594
23163,8039.89941406
23164,8884.63085938
23165,6706.73144531
23166,8437.93359375
23167,4509.79394531
23168,4932.51513672
23169,5606.17089844
23170,6719.03759766
23171,9347.79296875
23172,7640.49853516
23173,5459.66943359
23174,7537.70654297
23175,7308.09960938
23176,9245.57519531
23177,4138.73193359
23178,12859.5996094
23179,4596.71337891
23180,5933.44628906
23181,8052.50097656
23182,4804.98925781
23183,6417.77197266
23184,6609.20263672
23185,7378.15917969
23186,5797.91015625
23187,5962.46533203
23188,7788.33105469
23189,8219.7109375
23190,6976.35205078
